,A,B,C,target
430,-0.8474653200789871,-0.24143801509763052,6.031852763563223,0.0
431,0.7742660605745373,-1.0940143812265988,12.465044252680766,1.0
432,1.2934034537671402,3.862514295858273,11.951083597949927,1.0
433,-0.2627808531269471,-0.8066922510421126,12.160379732496484,1.0
434,0.908190163010068,-2.3641049969401826,15.386923512254917,1.0
435,0.21301165937189617,0.4939598943641358,12.5953992401355,1.0
436,-0.005972392007451434,-5.914591254113962,16.851867921924487,0.0
437,-0.9088053312014197,-0.15484064039579154,7.1632688765872965,0.0
438,-1.0166772216229705,-3.4509840705416517,16.407375171973612,1.0
439,1.646119463955335,-1.6321982293408175,12.121953487471966,1.0
440,0.9892710819657106,-0.6650723538278983,11.593501265180347,1.0
441,-0.27395639828213764,0.9073288854301664,8.996300582030067,0.0
442,1.4275188547712145,-2.781490357458309,6.062757612465455,0.0
443,0.26342707227792533,-2.3158016937902763,10.927865105207307,0.0
444,1.7323161501424638,3.22680577718849,8.101130512666035,1.0
445,1.8700979747330349,-1.0459369065073316,7.00946469661612,0.0
446,-1.1671802139134813,-0.4012379025747549,9.826891244243843,0.0
447,-0.255408526004793,8.038828207987228,15.23684729369933,1.0
448,-0.4045984365534239,1.7437825413353518,11.88938060956659,1.0
449,-0.06831584400183574,0.8526407660139907,6.610317604374931,0.0
450,-1.002366739916713,-2.8720551386846878,11.435659263518996,0.0
451,-0.5626143075959867,4.440496484826925,18.05923364369037,1.0
452,0.9441087128643588,3.8778433018854477,15.281847886466446,1.0
453,-0.27830443117964576,1.13218855557779,8.142451912356202,0.0
454,-0.09433651232501726,2.72310902778887,14.14933906512327,1.0
455,-0.48383685576809593,-2.4685056209574627,10.956513526670603,0.0
456,1.1329545131906698,-0.0988292187583347,9.026020407816503,0.0
457,-1.0325207077117806,3.778090674752254,7.6951801547939755,0.0
458,1.6433884147310827,-2.053765175525931,6.814621159856743,0.0
459,-0.2963407888242156,1.558814308925556,10.104587329830927,1.0
460,-0.8980457337277543,-2.935026880645886,15.294233261242002,1.0
461,0.6792084278297384,1.6282167975424742,14.167997735284924,1.0
462,1.7507528456047179,-0.3593426147938644,10.266418159792044,1.0
463,0.46698250409128994,3.451504173732902,11.234515185575056,1.0
464,0.08728294244375845,0.177309487628088,7.098431012955142,0.0
465,0.6108435811386849,-2.887665137878526,4.889607095441293,0.0
466,0.29360498896170234,-3.597777743411266,18.07564388438565,1.0
467,-0.38674240227334045,0.5302813146952435,10.157543530332465,0.0
468,-0.6987172020850824,0.196574066323715,10.366608270354154,0.0
469,-0.0038994828706526625,0.09521353366006702,11.672558002519391,1.0
470,0.0401510144946405,-5.139936069691238,11.173137940217787,0.0
471,1.00897260273051,-1.9688948688210186,12.674156290224094,1.0
472,1.3411357652102793,4.941765322964288,15.011647993427822,1.0
473,-0.8903650043939147,1.8728266251520946,12.301441817463514,1.0
474,-0.3680478472232174,1.173646529260071,18.847552964166965,1.0
475,1.2171783788926784,1.8309929870652393,11.263741110091376,1.0
476,0.5187629939457298,-2.4108980336326966,13.13314150714727,1.0
477,1.255065622231045,3.433777397490301,11.803732747013365,1.0
478,-0.7724886643535309,-4.358005334587389,12.24767284269489,0.0
479,-0.23190758827733357,-3.533296314687842,21.358305251389716,1.0
480,0.16654646682406046,3.1152934461462496,7.490898627918359,0.0
481,0.41799911336388007,3.0358818946095454,9.013804858997728,1.0
482,-0.5766644681173424,-0.3233872487503354,12.12579138899513,1.0
483,-1.1711174133394588,2.1961042314311574,11.82906246380684,1.0
484,0.15538099668389244,5.54058599874501,12.778630735985217,1.0
485,-0.02616238439376612,0.06577981532603804,9.517401552830261,0.0
486,2.3286715895223904,-1.8358453535714947,11.023363336007382,1.0
487,-0.04058820370491929,1.3280782362463326,15.26236134789439,1.0
488,-0.11386934745060336,-8.287274164258871,-1.8119973667699139,0.0
489,-0.14114549067628593,3.276660760426024,2.5707981891774683,0.0
490,-0.7280242423547434,3.9033785208797687,16.170173083021453,1.0
491,0.5503493524351278,0.4496159073528144,9.76470013655047,0.0
492,0.08291340358999129,-5.2479211496999785,10.50444919582042,0.0
493,0.5334943533154213,2.489364622856993,11.890962636602278,1.0
494,-0.9495927478944154,-3.920913165777791,0.10849539389051088,0.0
495,0.9546878915700939,-0.7508272905127356,10.25661197799432,0.0
496,1.0139383019042632,0.483064761648451,8.688163789674933,0.0
497,1.3215021686429407,-3.2067721155506983,15.228594933818215,1.0
498,-1.3143342862199217,-0.16550354986946914,16.746014654645844,1.0
499,-0.7520246568125116,0.45342917921293935,13.162865640798445,1.0
500,0.0915226699628508,3.6670658380589574,3.3889194154899265,0.0
501,-0.5331049523662809,-0.029805047459587522,12.607677170619699,1.0
502,1.3639521999139903,-0.9465933112710446,19.149719625870066,1.0
503,-1.5901535401254554,-1.6639421934764353,12.834442943198932,0.0
504,0.5967016707469629,2.7853453768272223,10.5987602112783,1.0
505,-2.359907768277627,-2.5636723764604747,10.043103331197177,0.0
506,0.749229159933426,4.146303078449133,12.365318270523364,1.0
507,0.6848332502744537,0.7572469014061203,3.4669429985458198,0.0
508,-1.2058762385172015,3.2203926197531256,9.361985958675902,1.0
509,-0.9094560860332456,-3.3927590410657142,15.752771187570229,1.0
510,-1.7004717184559046,3.5771433134717623,16.040869134842147,1.0
511,1.5419917235394232,-3.0960253455264626,14.533862349583638,1.0
512,-1.5632827575145283,-1.2278774952306355,12.273513134857245,0.0
513,0.27467359894097604,2.8989816516416527,13.562922619955364,1.0
514,-0.8986542533517121,-1.1863845653692882,10.161986045026019,0.0
515,-0.6323542063993515,-1.3393459352158452,8.306991751493758,0.0
516,-0.9668734937952409,-0.5744336118713161,14.869212848322228,1.0
517,-1.8976831969006909,-3.3454562498655913,9.400578203119167,0.0
518,-1.1298003700742167,1.281259247978396,8.234831054381264,0.0
519,-0.8690453588798076,2.8406232810141203,11.25894581459115,1.0
520,0.14777138117692856,0.5029223664957643,4.871562968262013,0.0
521,0.08424966208293475,2.553122177599182,11.808083507598553,1.0
522,0.17261462311387007,0.09070313143090193,6.189448495133819,0.0
523,-1.1725799566793904,-4.020962053758703,8.379753597442472,0.0
524,0.6606837259987958,-4.63890680962909,13.52392536753678,0.0
525,0.2343071323639093,0.007419964527889223,8.843611630033308,0.0
526,-0.9704670613233093,3.744527485077045,12.884405347419799,1.0
527,-0.08701968925527016,-0.22373233317837138,9.881566740968367,0.0
528,0.36308737932227286,-0.967101739732623,11.501728504914832,0.0
529,-0.249937616603191,-0.7073631105365313,13.22540116099367,1.0
530,0.5837628910576297,-1.7303935596524695,13.097513032664748,1.0
531,-0.054998163283465296,-0.3101395423609556,11.751505486145204,1.0
532,0.9374485897064421,-1.3372764962787962,11.208801229792831,0.0
533,-1.0383133483842826,0.9823615578819715,10.296472083484174,0.0
534,1.098884891745473,1.6181468804229788,12.032166468729708,1.0
535,-0.2861839392151513,-4.853281263172963,5.800762708508265,0.0
536,-2.0412373733741984,-1.7653109155594024,11.793688131191074,0.0
537,-0.9069490902391728,1.4406166673298333,13.385300732737209,1.0
538,0.6112885823964279,-7.589837648260136,8.111335434270703,0.0
539,1.2162261372173708,-0.06882627820624732,8.727409305255362,0.0
540,-1.0162312191996077,1.79894140502879,15.875556165885358,1.0
541,1.5025272797557463,0.5307755921087306,16.222670809068454,1.0
542,-0.0734205992044836,-4.452252302334703,15.322123091323636,0.0
543,1.3235071404248302,4.208567375306069,7.11654254793381,1.0
544,0.6292595414723837,0.9089356724118073,12.252343574285815,1.0
545,1.0243682859746661,-3.312822558446375,13.841077970018645,1.0
546,-0.12061792470108897,0.19493716694326746,13.069062460435239,1.0
547,-1.6383625316881585,7.821787278120487,12.014354384127,1.0
548,0.8784014631840713,-0.5371683679064009,11.844535533514424,1.0
549,0.6026865221157928,-4.29386668549331,12.589473990947138,0.0
550,1.671353590752126,-2.74093685945296,10.364611092858713,0.0
551,-0.5973824670450607,-1.3623846273643831,5.702443175704311,0.0
552,-1.953168316036565,-0.060317912425121606,12.700060663125665,0.0
553,1.5578761167286614,3.5930224492435405,7.117385649459105,1.0
554,1.0025153095454304,-2.66089889246435,14.660078374392821,1.0
555,-1.0902751393687002,-9.489647688705595,17.457184135151607,0.0
556,0.882073513854995,-2.3026659105545577,12.782213014731981,1.0
557,-0.9485277293766988,9.242709972501284,14.948148235995339,1.0
558,0.10597519572217162,-1.6776664376484305,9.84359828672346,0.0
559,0.27914906471625295,1.9115139621663024,17.265848218105504,1.0
560,-0.2451262847834615,1.5569136336242686,7.574050042868096,0.0
561,0.43760313633091313,-1.3574966421091668,18.62110106306346,1.0
562,-0.11136746591640388,2.175501380721656,5.753126801306995,0.0
563,0.6992138513394144,0.7080514633170439,16.81674547566946,1.0
564,-0.6533012290940934,-2.04910454094122,11.370330258880164,0.0
565,0.21572939150652048,3.91120266408338,12.072026021869215,1.0
566,0.7943085604160683,-0.791332553820691,15.36393812555862,1.0
567,-2.4325689192746216,-2.7949790043133564,12.76923668409179,0.0
568,0.7588246486059435,-2.318644288847626,6.70835972123801,0.0
569,1.0053009906165737,-0.034560094960967444,15.713192322595395,1.0
570,-0.19685995721807206,1.3737475849425638,6.08294113607393,0.0
571,1.1054527443029136,0.48902900257384646,15.81573437883644,1.0
572,0.1341990154199306,0.32277195233379374,11.589822732640648,1.0
573,1.9564413082929473,-3.147702450426994,13.072617943565046,1.0
574,-1.3498484487457336,-1.223530076885567,17.88442986258829,1.0
575,-1.948556536822065,-1.154055554019934,15.292610650147337,1.0
576,-2.2867721843435334,-1.4019939994129091,13.032293283151102,0.0
577,1.159966474339553,-6.218185705710038,9.095335235772103,0.0
578,0.01368577383180851,1.95659340181887,6.213425446336317,0.0
579,0.3892269640586687,4.376731359481985,12.567950353878965,1.0
580,-0.35136840751770415,-0.5797177867004725,12.674547132754734,1.0
581,1.4122376618854993,2.5215230643288002,8.856607312103746,1.0
582,-0.27545048004357137,-2.7482643720532134,15.225399798358115,1.0
583,-0.5886338521912634,-2.0609627128728727,11.38060149807081,0.0
584,0.2509968783796144,2.704567236745421,22.66788311146628,1.0
585,-0.43756515432577914,0.25588431599158745,9.564110355067639,0.0
586,-0.08601074535775458,-3.5184842591609975,9.45148413687375,0.0
587,-0.33265134520875017,3.6236009413014596,19.952441848654587,1.0
588,0.30352842887280734,-2.1284659716435588,7.608797567770076,0.0
589,-0.8094086821424893,-0.8990163551540369,13.499838769933941,1.0
590,-0.5494958464816577,0.024150549339662368,14.57574900866104,1.0
591,-0.7644700183561709,3.9090208533398054,10.430780713529957,1.0
592,2.26934488669146,-2.5515580592762643,7.132841572680163,0.0
593,-0.1631995016536004,2.0163368703086384,8.241600388259645,0.0
594,-0.1283237458150764,-2.0117481919102636,14.227557962121052,1.0
595,-2.453138854837193,3.8718475405133566,9.980154818052048,1.0
596,-0.1244575103328974,-1.1306888687415888,12.73977669346937,1.0
597,-0.762855227833995,1.2282652875737383,17.155008769991717,1.0
598,1.2243207050528708,1.7176473187543342,15.777937736719661,1.0
599,0.4231835213496465,1.7867133438276566,6.896812731995267,0.0
600,-1.010866428472905,0.9028543379434989,16.592641781057633,1.0
601,0.6524629580691547,-0.7276680848439001,12.890104686889213,1.0
602,-0.27108134518320054,-0.897731349550577,14.417205054032175,1.0
603,0.20167517894277237,2.698349684094904,8.257862290983729,1.0
604,-0.9322779131591105,-0.7714680635058566,15.743511302710488,1.0
605,-1.8346220533051871,-1.9509135313508108,11.200685773649612,0.0
606,-0.6024109414255807,1.0800491488616646,3.613106453902885,0.0
607,-0.2938234613288503,5.396834908428853,16.006388038801152,1.0
608,-0.7612028453549782,-0.32333343082365196,9.142216580218038,0.0
609,-0.4395694183194559,1.1272996684408605,8.843911488994497,0.0
610,-1.2089093059993148,0.904697797318732,13.706134260392352,1.0
611,-0.16716393349926065,3.7412906921808826,11.498252263342248,1.0
612,1.1932335011226791,-5.810293454197098,11.64764481143305,0.0
613,-0.8790284941370984,-0.9695802041254094,6.195733777868774,0.0
614,0.26602631513949565,1.5836304084538293,15.105248532245357,1.0
615,-0.5377762096293737,1.2597746509389602,7.775396630202045,0.0
616,0.9132846579825608,-1.0206909882970006,12.767185327827836,1.0
617,1.6711210928929623,1.9938343519090718,18.334396708445723,1.0
618,-1.03530412933332,2.52817516891258,7.475581918728081,0.0
619,-1.3133386566235619,-0.05849551338682359,17.119735614937596,1.0
620,-0.10757341547904932,-5.71283292441349,20.61677763538823,1.0
621,0.863478022005555,5.936342531652064,11.929351781412839,1.0
622,-0.9566064902482511,-2.378733536659217,8.380434724485035,0.0
623,-0.096084015468364,2.8689229908566007,16.361861035133977,1.0
624,1.101262867075849,-1.3360862181381041,7.50246737318836,0.0
625,-0.04159387456985709,-4.652896365956304,13.350258997326762,0.0
626,-1.1599217651723157,1.130130465329585,10.105764524421625,0.0
627,0.398497487269728,-8.602546535619528,15.865290716799706,0.0
628,0.15623007891124316,-2.1357634478878675,6.78345466462319,0.0
629,1.4474011974277687,2.30931340169099,20.09198426472863,1.0
630,0.5936398850033914,0.6734569492248861,9.71911591201129,0.0
631,0.37868958592201735,5.478501273074913,12.496088681670802,1.0
632,-0.8979548434813905,-3.466698480933709,7.676467966150963,0.0
633,-0.09240427029255154,-0.7139822840524956,7.915959202119575,0.0
634,0.4471450665564293,-4.430880697336363,11.179288862585656,0.0
635,0.8398674494754761,-3.1939532003734565,18.768851176285356,1.0
636,1.8606918741933702,-1.8333427559415418,18.238393989347824,1.0
637,0.20394973175824302,-2.9289545026171444,21.892251203025737,1.0
638,0.9126823305067147,2.33256143332353,15.595199959821578,1.0
639,2.113753088431483,-0.35526633678058417,14.484915028331894,1.0
640,-1.6364230681161323,-1.833137270027696,11.15283057645219,0.0
641,-0.8226029405274319,-0.8129322881145478,8.498516604370133,0.0
642,0.62203569588961,-4.004853048364888,11.78749750205744,0.0
643,0.7402534037531721,0.628325462083871,7.770764229277215,0.0
644,1.3254361287862828,0.35523758638230474,10.178477220444217,1.0
645,0.06627512320291323,-3.953772011263745,10.64229904320599,0.0
646,-1.5948091809005185,0.7736242817923572,9.772784774618636,0.0
647,0.6689196959260398,-1.1860485367424536,18.233559945642817,1.0
648,-0.35648195728181736,3.122675158757784,12.4961217692162,1.0
649,0.7100983892881465,2.075330169405745,22.149039730262942,1.0
650,0.45472740584517624,1.5692719260389538,14.656999862255997,1.0
651,-0.22876459961658452,3.0990533589140257,8.93704670264997,1.0
652,1.6697192563750727,-4.6338438831257545,13.48776445650285,0.0
653,0.30580641458902547,0.293767946058919,15.203891950761763,1.0
654,-0.029028915540847893,0.4445404098197515,16.31105560652511,1.0
655,-0.6743728771039936,3.093490779590944,13.012079043086162,1.0
656,0.3556071933113566,0.8668384705040265,10.544308350079412,1.0
657,0.34407396904167076,-2.900768315420439,10.841497819585307,0.0
658,1.5372698381638557,-1.9395634499839063,19.903295392128932,1.0
659,-0.7666303979428961,-0.1588722606472193,9.237787179786498,0.0
660,-0.2265060530572606,1.2724028773188758,8.118114079300792,0.0
661,0.14813763622404927,3.214826426719921,17.02040972123681,1.0
662,-1.7254605010652018,0.5397753642271925,12.04846575046819,0.0
663,1.6012296084104987,3.2240940094965067,7.390892778317311,1.0
664,0.8996719772390681,4.830428500510839,14.330964600353923,1.0
665,-0.1957843042870265,-1.4688027115244735,18.770968449948487,1.0
666,0.5460460980888319,-10.69332461637813,8.171602137619804,0.0
667,0.8282886618989855,2.4219646630195206,13.735137162700642,1.0
668,-2.5835451452729714,3.2839946877300177,19.187726692915675,1.0
669,-1.2522045729548639,-3.9738755713933207,10.018786842972798,0.0
670,-0.7424964996939792,0.40657097188835195,18.640349748132362,1.0
671,-0.533341402696934,-1.9469900990566928,13.905284144350468,1.0
672,-0.4136401700186097,-2.658560469885921,15.669554076770345,1.0
673,0.5597520519154358,-0.6081709873995815,12.028895503349343,1.0
674,0.6799292038984536,0.22196895628351304,12.00447839235339,1.0
675,1.0390896642454839,3.264411258285776,12.809305394120836,1.0
676,-0.1804904859653024,-0.549817977530821,9.224947971008724,0.0
677,-1.644373971772918,-1.7291030833594272,13.879083601926409,0.0
678,0.4927077452880999,2.870039688598667,13.510711829970177,1.0
679,1.0044115131666953,0.7270155357496864,14.56467136838962,1.0
680,1.3864113678908456,0.4262057568977854,11.509981797180881,1.0
681,1.410173720190337,2.2765671473068556,15.159397738258908,1.0
682,-0.03566149854908185,-1.5996063811054353,8.125380426044948,0.0
683,-2.122534109314882,1.5769584148423585,16.92505986111214,1.0
684,-0.3191065627788908,0.7068239305833235,3.3352883707484686,0.0
685,-1.0895625007141079,5.173903700370373,14.21966905020684,1.0
686,-0.5024403063058421,2.6350339734142056,4.2288773484545406,0.0
687,1.3351256228120603,2.762474079064922,11.015890002887907,1.0
688,-0.9726065838962031,-8.052999518077895,-1.412547253021689,0.0
689,-1.0133954798728255,-0.6906397567620041,8.517825675712153,0.0
690,-0.8590993879911378,2.332101463084813,6.947244043237386,0.0
691,0.7318016364000125,-2.9963439947024217,10.670872048949748,0.0
692,-0.2978779419288779,-4.233686245779898,10.215516758255927,0.0
693,0.29359964765534,1.2196905595624907,15.522481788523123,1.0
694,-0.4271026829873008,-11.15061357608517,11.197430369165414,0.0
695,0.1768785828757288,2.0467988287655086,8.32276598652234,0.0
696,-0.3550109879665837,-0.5402555452865525,6.544601348142357,0.0
697,-0.8109621140237155,0.9738401113348176,7.11625367522449,0.0
698,0.720289753489926,-0.881893878654751,9.90092940957248,0.0
699,-0.5273325131757756,-3.532637401561938,15.087172819748698,1.0
700,0.2947151223644627,0.011570682726375315,12.516984981711001,1.0
701,0.2642794290735886,-2.3479606650670477,18.05837173318483,1.0
702,-0.18070326686304267,2.8749980139910667,17.461918508799307,1.0
703,-0.880607117789593,-4.988416120569841,8.002326417905296,0.0
704,-0.6644012534676144,-3.1556945010176034,17.240993439624784,1.0
705,-0.6765653527738754,3.5236898376397243,10.321591447519097,1.0
706,-1.314874229716939,0.0480669279341056,10.969153946462392,0.0
707,1.1980751208979057,-0.2936320189012348,4.633831418886134,0.0
708,1.8456943872635856,-4.471259478547744,14.151412740801641,1.0
709,-1.088271422678965,-2.4365657894333204,8.101695229829051,0.0
710,-0.9190543500812725,-2.4058478009919657,12.94586735540266,0.0
711,2.2826021838700425,3.0484999363846628,9.188999432266083,1.0
712,-0.29749734042254616,0.25090729798127676,6.935785049134182,0.0
713,-0.33998406729583097,-1.060338044563238,11.68429643231708,0.0
714,-1.2650361361365707,-1.09070490102825,17.138986303608178,1.0
715,-0.5479807197322205,-0.575715770989496,12.77871196547507,1.0
716,1.1049966507583704,1.1654584735001636,6.339489812906228,0.0
717,1.3651319202209393,-2.778274245831394,11.546955478796866,0.0
718,0.243269419001979,5.890391791343988,9.782298659556986,1.0
719,-1.8208385091917925,-3.750544703608966,10.618899009823009,0.0
720,0.002196796379413837,-1.635561353979667,6.389308949760948,0.0
721,0.6889247644896062,-0.6562351767790715,8.36569281828446,0.0
722,0.23545888215787794,4.0337243297804415,10.73653435873347,1.0
723,1.1970569245632654,-2.105724785355119,15.528363982167464,1.0
724,1.4552518922332014,0.14584833637611846,11.467939908721867,1.0
725,1.8102473550401925,-2.667388584174796,9.941397262324275,0.0
726,0.10987052111857057,-4.156471345260746,14.265510136607489,0.0
727,-0.723176090432264,1.9699492027371055,9.771283423038719,1.0
728,-0.054810982597428046,3.852062358485549,14.69252567708406,1.0
729,0.42390539023874335,-2.069074729550323,11.34801435686239,0.0
730,0.08258099009888151,-1.164438309414297,13.125949342264393,1.0
731,0.6141823444216771,-7.080435526266386,4.893181107861129,0.0
732,-0.7886135530986073,1.8988151148924637,8.176928574069901,0.0
733,-1.103021378135999,0.7408817532786173,9.604319284156599,0.0
734,-1.6986517637662488,3.1652686444423295,15.390607906299234,1.0
735,0.22292218174408004,-0.29400169259768305,12.810160028885885,1.0
736,1.197954911366468,2.7838351920929174,7.648646981556955,1.0
737,0.8395819245191816,-4.185318533451471,15.86578700035195,1.0
738,-1.452739098842536,-6.019577107109689,10.009209004959178,0.0
739,-0.1685910101535569,3.8391209377465247,14.257718425596295,1.0
740,0.499696987713305,-0.5310322499536513,12.056572059667635,1.0
741,0.14134640209676685,-1.8903291949825658,6.204835827372704,0.0
742,-0.20591119758488624,1.8437728524029016,8.101843831932511,0.0
743,0.6677078958636944,-2.2939563421693134,9.199846603068421,0.0
744,-0.7987248836833782,-5.200092990560598,11.37462614909817,0.0
745,1.4069408158861234,-3.4317238844209257,8.95453786162717,0.0
746,0.5543125639092876,0.025732447864861244,16.729936698115544,1.0
747,0.44310568213533347,-3.790937627164567,7.749187602545109,0.0
748,-2.2431568972538765,0.09099211313313714,14.479106117050117,1.0
749,-0.19302163386976912,0.9115394282341338,11.123638813642808,1.0
750,0.8247713706279618,-2.6389589138473477,22.801061337491305,1.0
751,-0.03543453390455791,-0.29802441016053327,3.778205295837072,0.0
752,-1.176366156428858,-0.41165637825895185,7.617925585298522,0.0
753,-0.6192555535301684,2.228148815385251,18.15496951017681,1.0
754,0.5553857107807433,1.3275001866587115,13.563209536659562,1.0
755,-0.18710341553252277,-0.8783671653933425,4.868178458755147,0.0
756,-1.2652104652017735,-4.081444558469544,14.335742325017701,0.0
757,-0.1926603745181781,2.673532146897495,14.973566666878343,1.0
758,1.003750814399688,0.8158559606506302,16.06524823628866,1.0
759,0.34763398872969936,2.711451706277618,10.189692048646144,1.0
760,0.32492482008102036,-3.574521760448521,11.408674422374883,0.0
761,-1.3015356117228494,-1.6421952840405474,10.048420001159826,0.0
762,-0.7718126821455872,8.963311545731392,15.75298747269303,1.0
763,-0.4700687332330839,2.0043278386866454,14.97586053946608,1.0
764,-1.3108071836550634,-0.49995536546949926,7.718048239673895,0.0
765,0.7490271355564208,-2.4739335793745747,6.525361622497955,0.0
766,2.259106880936575,5.5516246501198525,13.176463371031677,1.0
767,0.7812658432158094,-1.1264662623837496,11.040601575119965,0.0
768,-0.3580651309277337,-0.31053153341744577,10.396544648306579,0.0
769,0.276830406536827,-5.104530625998377,19.314346690772695,1.0
770,1.8132706107641208,-0.07039092004904884,12.469783000573834,1.0
771,1.5966618197676212,-0.48382924144791106,9.655641942536462,0.0
772,0.960006472704645,4.885926904674417,9.563130722960276,1.0
773,0.8078061158347353,-3.327931293665906,6.981185353686125,0.0
774,0.13515657318678653,-1.6042805855119702,10.505542186131867,0.0
775,-1.4474201639614046,4.345468690699393,13.567067056670517,1.0
776,0.3881312901982555,-0.46804502641907114,11.940567240865553,1.0
777,0.3376836995645948,-4.240476478637664,15.113712371873374,1.0
778,0.18640166471582895,2.2506546974757207,13.718295531706383,1.0
779,-0.66942042246969,3.791587641590545,9.659823434817532,1.0
780,-0.5760128461920915,9.57227023493412,11.307642360554706,1.0
781,0.35749089445374593,4.468058724318292,12.728227921131463,1.0
782,-1.7346846241861684,-1.7285793572917074,10.912827131907761,0.0
783,0.8220127586809113,-3.879041254836319,17.049121873310177,1.0
784,-0.5454898076315431,1.4243024464294805,15.83143021624787,1.0
785,1.104783410936356,-1.928923948549679,16.30423779086639,1.0
786,-0.2473314265024961,-3.6164345660919883,12.62168953151085,0.0
787,0.5827096588725238,-2.162568230618368,13.189643839125052,1.0
788,0.567642196298815,-2.649969959691477,10.071845864585175,0.0
789,0.22718975089007515,-2.285356763752304,8.63499968732478,0.0
790,0.4985233181582717,-3.1939601995722877,10.25176187237664,0.0
791,-0.8545480312961349,-1.379691613674301,3.0024782339492955,0.0
792,1.2445954644505766,3.8476355073818063,6.642564944475231,1.0
793,0.059447316967687396,-6.086489300851314,10.005566586252828,0.0
794,-0.7120726811656577,0.01718754931891574,15.755077513447395,1.0
795,-0.09450539761361153,-0.8522793567506843,14.572315966055672,1.0
796,-0.1829859254388503,3.7907770102154865,13.070324326520412,1.0
797,-2.384926964012876,-2.181490746739531,12.661175960231171,0.0
798,0.24631141034891177,-4.184813836974371,13.372840767156363,0.0
799,0.2735655206288763,1.03908763516423,15.973186351623648,1.0
800,1.137785178004585,2.821606084098298,3.286627171129778,0.0
801,1.0696387113314818,7.0216428212282835,17.25774162817324,1.0
802,0.9761485761896185,4.510798603675192,8.165297004680276,1.0
803,-0.7287516794881448,1.2994496279659171,14.637957694249124,1.0
804,-0.5217875330305528,-0.8977677479859394,6.4763127377486756,0.0
805,-0.3625757723157823,0.9533695002319248,8.713021788265209,0.0
806,-1.5456364545992485,1.6936239164182316,15.635871643091416,1.0
807,-1.3493265474352656,-2.588565633727501,0.5392843879033222,0.0
808,0.2897233341343031,0.007055249606196278,12.36362180377905,1.0
809,0.20047077237980462,-0.248170557040097,11.224682015196342,1.0
810,-1.5900934547241727,-0.7052312365356119,18.97752645144499,1.0
811,0.8317256793836049,-3.3556317049599738,8.062604566825106,0.0
812,1.2379905291749358,-4.8211305329221315,6.663700164273209,0.0
813,0.19780196017593116,-1.234434338186292,16.96249466064878,1.0
814,0.6039192003745159,-5.071453126693109,5.135553995629003,0.0
815,1.9159774791026316,1.573484693796865,13.16809379969871,1.0
816,0.5563734371925766,0.3534086601438089,17.58489602393829,1.0
817,0.9221115932620523,2.1528273120866004,11.255444277396075,1.0
818,0.5214795685181982,-1.1163070204778611,12.34511609159387,1.0
819,1.0175973728700571,-0.5989219596271488,13.1037387992212,1.0
820,-1.6931321547497313,-1.7161548480056172,14.43099149869639,1.0
821,1.4666232747370405,-0.15730953800305908,9.939775341850758,1.0
822,0.6971605294661011,-6.405769589437709,6.567299284866131,0.0
823,0.8133116816336496,0.7355001296363826,11.949754645675894,1.0
824,-0.06673027532752374,-1.31926822449458,9.066864049820204,0.0
825,0.7740509608661436,2.552590189083316,11.544566165025117,1.0
826,1.2756205546745152,-3.986569281090782,10.778085817349053,0.0
827,-0.594834482720353,2.7680952107590895,11.275236853133022,1.0
828,0.12285907301115624,6.593956376341586,9.751780672746415,1.0
829,0.1828025677428918,-0.7511217411681852,8.863950052970234,0.0
830,-0.6843979117857841,-2.31665698540407,6.564279436842372,0.0
831,1.9983735901853117,-4.468992988173839,16.478020450017986,1.0
832,-1.5410032497488377,-0.7031334382918732,13.191569203936783,0.0
833,1.185779930959127,2.512062901886439,2.784478104024009,0.0
834,1.1043060812490313,2.3402667710755156,16.451429796653883,1.0
835,-0.97890229637034,-0.618727858954927,12.536335830310689,0.0
836,0.22479206707216348,2.3495345231639257,21.211563872387565,1.0
837,1.2682550329030728,3.2214959459782766,9.02205276614591,1.0
838,-0.040754567789048714,-1.0498122725313135,9.825368310220618,0.0
839,-0.43917362608555105,-2.4565759655812696,16.93699062401242,1.0
840,-1.0207052990498007,-0.8737300977809979,9.113989007132187,0.0
841,0.2137774457167567,-2.074658961330843,12.619834060800116,0.0
842,-0.6008661603833569,-6.641569932171295,12.241863857206038,0.0
843,0.9419508252424337,1.4669461171712719,17.63876763270589,1.0
844,1.4906711023791435,-1.8361650136020975,12.634319978505669,1.0
845,-0.8875944174528002,1.5606228457348688,9.938815967887333,0.0
846,0.5603339507077854,-2.115600551513097,18.47066348846638,1.0
847,-0.32948501957507664,-0.6742429030255064,10.397762214675021,0.0
848,-0.33319134663499694,-4.84764780622248,9.844632702443965,0.0
849,-0.0022416023799250425,2.8593808718659526,14.99867285294518,1.0
850,-0.5306337831224053,2.899953221128525,5.800126606615097,0.0
851,0.6339954164921104,0.9440909760805392,23.30266327907942,1.0
852,-0.8184689936901706,-4.6234908485212305,13.497802384739206,0.0
853,0.15161793743095076,5.7304365202454814,10.132693634501601,1.0
854,-0.20208180363800302,0.20235432126087932,16.031549410816226,1.0
855,-0.8452764242375345,2.323753199206984,18.609633392867522,1.0
856,0.3268471150664641,-1.299592469521846,15.146823076441443,1.0
857,1.1532753925128711,-0.4642052932406856,15.48912091592559,1.0
858,-0.9266875861004125,-4.141111988656313,9.794375899512636,0.0
859,-0.0883129748979526,1.701144705864996,13.881684958555411,1.0
